ISO3	update	lat	lng	Country	Confirmed_cases	Confirmed_deaths	available_ICU	quarantines	travel_Bans	schools_closure	public_events_cancel	Health	Overall_fiscal_measures	Fiscal_people	Fiscal_firm	Monetary_Prudential
ARG	03/17/2020	-33.166	-64.31	Argentina	65	2		All overseas arrivals are now required to self isolate for 14 days.	Borders are entirely closed, except for returning citizens or residents.	All schools and universities closed as of March 16	Most events cancelled. Shopping malls closed.			People aged 60 and above are dispensed from going to work and cannot face negative consequences as a result. Cost of this is solely born by employers. Government is considering raising conditional cash transfers to protect poor households.	Public banks are lending working capital for companies producing foodstuff, hygienic articles.	
AUS	03/16/2020	-24.578	133.582	Australia	298	5		All overseas arrivals are now required to self isolate for 14 days.	Cruise ships from foreign ports are banned. Foreign nationals (excluding permanent residents of Australia) who have been in mainland China, Iran, South Korea and Italy will not be allowed to enter Australia for 14 days from the time they have left or transited through the country.	No	Organised non-essential public gatherings of more than 500 people are not to occur.	The Government has committed an additional $2.4 billion to support the health system to manage any further outbreak in Australia. The package provides support across primary care, aged care, hospitals and research.	A fiscal stimulus package by the Federal Government totalling A$17.6 billion across the forward estimates has been announced, representing 0.9 per cent of annual GDP. It is anticipated that the government will announce an additional fiscal stimulus package in the coming days. State governments are currently announcing fiscal support packages in addition to the measures of the federal government.	As part of the announced fiscal package, the government will provide a one-off $750 payment to social security, veteran and other income support recipients and eligible concession card holders. Around half of those that will benefit are pensioners.	Supports for business investment (i.e. lifting the threshold for assets eligible for a tax write-off and new accelerated depreciation measures) and business cash flows (i.e. payments to SMEs and wage subsidies to such businesses to maintain apprenticeships)	Cut in the central bank cash rate by 25 basis points (March 3). Further measures to be announced on 19 March.
AUT	03/17/2020	47.65	14.705	Austria	1132	3		Several areas in Tyrol and Carinthia are under quarantine.	Travel restrictions ITA, SVK, CZE, ESP, FRA, CHE <Br/>Reintroduction of border controls on its external borders. - Air traffic to be suspended by today (17/03) or tomorrow (18/03).	Since Match 16, all schools and universities are closed	The new "Corona-Law", enacted over the weekend, implies a country-wide curfew. All shops, monuments etc. besides pharmacies, supermarkets and other essential businesses are closed until further notice. Austrians are only allowed to leave the house (i) to buy food, (ii) go to work (teleworking is heavily encouraged), (iii) or assist relatives.		The new "Corona-Law" entails fiscal stimulus totalling EUR 4 Billion (1% of GDP) for 2020. THe fiscal stimulus comprises (i) short-time working, (ii) and credit guarantees to ensure liquidity of firms of all sizes. EUR 50 Million habe been put aside to help SMEs in cases of "special hardship". In addition to these measures, the Austrian Ministry of Finance allows to defer taxes and social security contributions without charging interest rates.	The government put aside EUR 400 Million (0.1% of GDP) to finance short-time working. Hours worked can be reduced by 10-90%, in some cases even to 0%. The salary loss will be cross-financed by the Public Employment Service Austria (AMS) to up to 80-90% of the original salary. Leave days from last year and any working-time accounts have to be depleted before tapping the short-time working compensation scheme. A comparison: During the GFC, Austria already had a short-time working compensation scheme. Total spending on short-time working in 2009 was EUR 113 Mio.. 66,000 workers have benefitted from it.	EUR 4 billion (minus EUR 400 million for short-time working) have been put aside for credit guarantees for Austrian corporates across all firm sizes. Additional EUR 40 Million are reserved for SMEs in hardship cases. The Ministry of Finance allows for deferals of tax payments and social security contributions without charging interest rates.	In addition to the EUR 4 Billion package, the OeNB (through the OeKB) grants credit guarantees of EUR 2 Billion (0.5% of GDP) for Austrian enterprises.
BEL	03/16/2020	50.773	4.809	Belgium	1058	5				Schools remain open, but classes and school activities are interrupted. (Schools take care of children, organised by internal staff, whose parents work in the care sector or essential public services or have no other care solution than their grandparents.)  	Food stores and pharmacie can remain open suring the week and weekends. Bank counters are open during the week. Other shops remain open during the week but must close during the weekend. All events, both indoor and outdoor and regardless of the size of the public, are canceled until April 3 inclusive.			Reduction of working hours	Support for SMEs: suspension of penalties for payment delays on government contracts, provisiong of support to find new markets. The federal government announced exemptions of SSC for the self-employed and the option to put employees on temporary unemployment. In Flanders, businesses, such as bars and restaurants that will be forced to close or that will see their opening hours restricted, will be able to claim a “nuisance grant”  of up to 4 000 euros. The Flemish Government is also standing as guarantor to 100 million euros for loans taken out by businesses and the self-employed.	
BGR	03/17/2020	42.625	24.521	Bulgaria	67	2	12 per 100,000 (unofficial estimate, 2012)	Overseas arrivals from high-risk countries required to self-isolate for 14 days.	No entry into Bulgaria for people from China, Iran, Bangladesh, India, Maldives, Nepal, Sri Lanka, Spain, Italy, South Korea, France, Germany, Netherlands, Switzerland, and the United Kingdom. Bulgarian citizen and permanent residents and their families are exempt.	Nurseries, kindergartens, schools and universities closed. Initially, these measures to remain in place until March 29.	Shops, restaurants, amusement/gambling halls, bars and nightclubs shut. Banks, insurance offices, grocery stores and pharmacies remain open. Mass events stopped and sports, cultural and entertainment premises (cinemas, theatres, concerts, museums, conferences, symposia, sports centres, gyms, etc.) are to be closed. All employers, if possible, are to introduce remote work for their employees. 	Routine medical consultations, examinations, immunizations, planned operations, and visits to all medical establishments have been stopped. Visits to nursing homes no longer allowed.	No specific measures yet have been announced by the government to support the private sector through the March shutdown. The government estimates that public revenues for 2020 could be 3 billion levs (Eur 1.5 billion or about 2.5% of GDP) less than planned and indicated that a budget update is likely given also the need to increase health spending.	Doctors and nurses working in the frontline will receive an additional payment of 1000 leva a month (Eur 500) (large incentive equal to 100% of average per capital household income in 2018).		
BRA	03/17/2020	-11.694	-48.978	Brazil	234	0	In many Brazilian states, the public system on which 60 of Brazilians depend does not have any ICUs at all.		No travel restrictions at this point, although some flight cancellations due to travel bans imposed by other countries. 	Schools remain open 	Local authorities have cancelled many large events.	An additional USD 2 billion have been assigned to the public healthcare system. Taxes and import duties on goods used by hospitals have been zeroed.	A USD 30 billion emergency package has been passed. The government is trying to accelerate the approval of a fiscal reform package that would allow emergency spending. The treasury is considering changes to the fiscal target.	The fiscal package includes an additional USD 600 million for conditional cash transfers to accomodate up to 1 million of additional beneficiaries, anticipated disbursement of social transfers, and allows withdrawals from individual unemployment insurance accounts.	Tax liabilities have been deferred for firms, especially SMEs. In addition, administrative procedures for some imports and for loan renegotiations have been eased. 	The requirement for the countercyclical capital buffer in banks has been lowered from 2.5% to 1.25% to allow banks to concede more loans.
CAN	03/19/2020	59.621	-111.2	Canada	690 (confrimed cases, Federal Government figure)	35 (Federal Government figure)		No massed lockdowns as yet. Increasing number of provinces are announcing states of emergency.	18 March. Tighter international travel restrictions introduced, including agreement with U.S. to ban all but essential border traffic.	School closures are close-to nationwide	Cancelations widespread across provinces and territories	12 March package of meassures includes a boost to medical research funding and increase health spending transfers to provinces and territories.	March 12. Federal government announced an initial package of economic measures (quoted value, CAN 1.1 billion) that include improved insurance sickness benefits , additional funding for health care. <Br/>March 18. Federal government package announced (quoted value CAN 27 billion in spending measures and CAN 55 billion in tax deferrals) financial assistance to households and businesses <Br/>Note. Federal government fiscal package value detailed here (government numbers):  https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection/canadas-reponse/government-canada-takes-action-covid-19.html	March 12. package of measures includes improved insurance sickness benefits for quarantined workers (one measure being to waive the one-week benefit waiting period). March 18 package of measures includes: <ul><li> immediate financial assistance to those losing their jobs because of business closure, including self-employed and part-time workers unable to collect regular employment-insurance benefits.</li> <li>Delayed tax filings, individuals will not have to file their tax returns until June 1 and can defer any payments until after August 31.</li> <li>Temporarily boost to the Canada Child Benefit.</li> <li>Boost to the GST credit (refundable) that targets lower income houseolds. Every adult who qualifies will receive up to $300 with $150 for every child.</li> <li>Six-month moratorium on repayment of student loans.</li> <li> Doubling of the Reaching Home Program that provides funding for the homeless</li> <li> Establishment of a fund to help Indigenous communities.</li> </ul>	March 13. Federal government announces extra CAN 10 billion in credit to business <Br/>March 18 package: Small-business owners to receive a temporary wage subsidy equal to 10 per cent of salary bill for a period of three months.	March 4 The Bank of Canada lowered the policy rate by 50 basis points to 1.25% <Br/>March 13 Bank of Canada lowers policy rate by 50 basis points to 0.75% (following a rate cut the previous week).  <Br/>March 16 Bank of Canada announces a range of measures, for instance a broadened range of collateral for its term repo facility https://www.bankofcanada.ca/2020/03/market-notice-2020-03-16/ <Br/>March 17 Six largest retail banks announce mortgage-payment deferment facilities.<Br/>March 18 Bank of Canada urges retailers to continue accepting cash as means of payment
CHE	03/17/2020	47.012	8.351	Switzerland	2330	19			Controls are introduced at all borders	Schools will  be closed nationwide until April 19.	Closure of public establishments and non-essential businesses, public and private events prohibited, closure of places such as restaurants and bars. Public or private events or gatherings with over 100 people are banned.	Hospitals and clinics must stay open but only for necessary procedures.		The administrative procedures to apply for part-time unemployment benefit have been eased at short notice.	A priority of the swiss government is to ensure that employees continue to receive their wages. The government is making available a CHF10 billion ($10.6 billion) aid package aimed at helping companies survive the economic downturn caused by coronavirus. Most of the money (CHF8 billion) is earmarked to fund the imposition of short-time work at firms while other tranches have been set aside for hardship loans and to support specific sectors such as event management	
CHL	03/16/2020	-23.176	-69.201	Chile	155	0		People from China, Italy and Spain	Borders will close the 18th indefinitly	Schools plus 26 of the 28 universities will be close for at least two weeks	Events of more than 500 people are banned. This could have implications for upcoming protests					
CHN	16/03/2020	33.097	107.771	China	80860	3213	3.6 per 100,000 as of 2017, source from forbes (see link in note)	Strict quarantines, particularly in Wuhan (11 million people) and in over 80 cities in Hubei and other provinces (N.b. such quarantines are quite different from the recent style in some European countries as they also involve a curfew, i.e. confining people to their residences not just to their city). <Br/>In Beijing, residents returning from other cities or abroad have been asked to self-quarantine for 14 days. The mesures differ by province/city, many are mandating quarantine for arrivals from abroad. People need to foot the bill for that.<Br/>"Social distancing" measures.	Screening of all passengers, stricter for those arriving from infected places, questionnaires done on board of airplanes	Closure of schools and universities. As of March 16, several cities, not so much affected, have restarted school.	Cancellation of public events, the extent of stringency varies by city. In Beijing, for instance, dining in a restaurant for over 2 people is prohibited.	Medical workers and others participating in the fight against the virus are exempt of personal income tax on their overtime pay/benefits and in-kind payment is not included in their salaries<Br/>Medical equipment and pharmaceuticals related to the new coronavirus are exempt from registration fees  - Public procurement commitment for extra installed capacity of masks and other prevention materials in case market demand shrinks<Br/>Specific corporate income tax (CIT) incentives introduced for enterprises engaged in producing key supplies related to coronavirus protection and containment (e.g. masks, protective clothing). This includes a 100% expensing deduction for investment in equipment to expand production capacity.<Br/>Support to vaccine and medicine-related research to fight the virus<Br/>STA encourages local tax authorities and taxpayers to deal with tax matters remotely, such as via e-tax bureaus, mobile applications, etc  - Building 2 new hospitals (by now dismantled) and dozens of laboratories for testing	 Frontloading of infrastructure projects, launching of new projects locally, those not yet approved, however	Exemption for small-scaled taxpayers in Hubei province and reduced the VAT collection rate to 1% (currently 3%) for small-scaled taxpayers in other areas, from March 1 to May 31 2020.<Br/>Exemption of a wide range of consumer services from VAT on a nationwide basis. So-called ‘lifestyle services’, which include medical services, catering and accommodation services, and sundry personal services (e.g. hairdressing, laundry) are normally subject to VAT at 6%. The VAT exemption also applies to public transportation and express delivery services provided to residents.  The exemption is not time limited; it is understood to be in place until the coronavirus is brought under control.	Accommodation and catering SMEs exempt from social security contributions<Br/>Large firms required to pay only half of social security contributions<Br/>Firms in accommodation/catering and personal services exempt from VAT<Br/>Firms in the 4 industries of transport, catering, accommodation and tourism are allowed to carry forward their 2020 losses for up to 8 years<Br/>Full refund of carried forward excess input VAT balances may be granted to enterprises engaged in production of supplies for coronavirus protection and containment. The refundable input VAT amount is the accumulated carried forward input VAT balance, to the extent it exceeds the carried forward input VAT balance as at the end of December 2019. Refund applications may be made monthly.<Br/>Airlines exempt from contribution to the airline development fund.<Br/>Extension of statutory tax filing to February 28. This can be further extended by local tax authorities where the outbreak is particularly serious (such as in Hubei province).	1 and 5-year benchmark rate lowered by 10bp<Br/>China Development Bank issued the first batch of special bonds to fight the virus, equivalent of CNY 135 billion at 1.65% for the purpose of emergency funding for affected firms - From March 16, the reserve requirement ratio will be reduced in a targeted way, for two types of banks: 50-100 bp for banks meeting criteria of lending shares to SMEs, agriculture and entrepreneurs and 100 bp for selected joint-stock banks. Banks meeting both sets of criteria can cumulate the cuts. Emphasis on access to loans recently, not just rolling over as most SMEs did not have loans in the first place.
COL	03/17/2020	3.794	-73.606	Colombia	57	0			All borders with Venezuela are closed, and no foreigners are allowed to enter the country, and only those with a migrant visa, a courtesy visa, and diplomats will be able to do so; they also have to do 14 days of quarentine.	All primary, secondary schools and higher education institutions will be closed from Monday  16 March for two weeks.	mass events should be limited to a maximum of 50 people; the closure of bars and clubs throughout the country.			All children receiving family subsidies for poverty alleviation will received a food basket at home, comparable to what they received during school.	Postponement of the payment of the VAT and income taxes for the tourism and aviation sectors. Reduction of the import tariffs for some inputs related to the health and aviation sectors, on a temporary basis. New credit line (COL 250 000 millions) for the tourism and aviation sector. Reduction of gasoline price.	Increased quotas of the daily auctions to increase liquidity in the market 
